timestamp,sensorName,value
2023-10-01T00:08:22+00:00,Sensor_C,31.4
2023-10-01T00:08:23+00:00,Sensor_D,24.16
2023-10-01T00:08:24+00:00,Sensor_D,93.35
2023-10-01T00:08:25+00:00,Sensor_D,69.27
2023-10-01T00:08:26+00:00,Sensor_C,87.4
2023-10-01T00:08:27+00:00,Sensor_A,99.92
2023-10-01T00:08:28+00:00,Sensor_B,35.23
2023-10-01T00:08:29+00:00,Sensor_C,47.12
2023-10-01T00:08:30+00:00,Sensor_D,23.2
2023-10-01T00:08:31+00:00,Sensor_C,41.35
2023-10-01T00:08:32+00:00,Sensor_B,90.22
2023-10-01T00:08:33+00:00,Sensor_D,98.34
2023-10-01T00:08:34+00:00,Sensor_B,98.34
2023-10-01T00:08:35+00:00,Sensor_A,26.3
2023-10-01T00:08:36+00:00,Sensor_D,45.67
2023-10-01T00:08:37+00:00,Sensor_A,81.92
2023-10-01T00:08:38+00:00,Sensor_C,74.79
2023-10-01T00:08:39+00:00,Sensor_B,30.77
2023-10-01T00:08:40+00:00,Sensor_A,3.09
2023-10-01T00:08:41+00:00,Sensor_A,86.7
2023-10-01T00:08:42+00:00,Sensor_D,10.5.2.1
2023-10-01T00:08:43+00:00,Sensor_C,2.87
2023-10-01T00:08:44+00:00,Sensor_C,56.97
2023-10-01T00:08:45+00:00,Sensor_B,99.91
2023-10-01T00:08:46+00:00,Sensor_D,48.19
2023-10-01T00:08:47+00:00,Sensor_D,2.04
2023-10-01T00:08:48+00:00,Sensor_A,66.78
2023-10-01T00:08:49+00:00,Sensor_D,81.32
2023-10-01T00:08:50+00:00,Sensor_D,44.48
2023-10-01T00:08:51+00:00,Sensor_C,14.83
2023-10-01T00:08:52+00:00,Sensor_C,3.75
2023-10-01T00:08:53+00:00,Sensor_B,25.4
2023-10-01T00:08:54+00:00,Sensor_B,97.58
2023-10-01T00:08:55+00:00,Sensor_A,82.12
2023-10-01T00:08:56+00:00,Sensor_A,87.75
2023-10-01T00:08:57+00:00,Sensor_C,3.1415926535897932384
2023-10-01T00:08:58+00:00,Sensor_C,95.56
2023-10-01T00:08:59+00:00,Sensor_B,68.5
2023-10-01T00:09:00+00:00,Sensor_B,88.55
2023-10-01T00:09:01+00:00,Sensor_C,94.32
2023-10-01T00:09:02+00:00,センサー_1,38.93
2023-10-01T00:09:03+00:00,Sensor_A,81.07
2023-10-01T00:09:04+00:00,Sensor_C,72.8
2023-10-01T00:09:05+00:00,Sensor_C,81.54
2023-10-01T00:09:06+00:00,Sensor_A,67.97
2023-10-01T00:09:07+00:00,Sensor_B,8.87
2023-10-01T00:09:08+00:00,Sensor_C,4.62
2023-10-01T00:09:09+00:00,Sensor_D,69.41
2023-10-01T00:09:10+00:00,Sensor_B,1.11
2023-10-01T00:09:11+00:00,Sensor_B,74.57
2023-10-01T00:09:12+00:00,Sensor_D,5.15
2023-10-01T00:09:13+00:00,Sensor_C,81.96
2023-10-01T00:09:14+00:00,Sensor_B,10.5.2.1
2023-10-01T00:09:15+00:00,Sensor_A,18.73
2023-10-01T00:09:16+00:00,Sensor_C,28.01
2023-10-01T00:09:17+00:00,Sensor_D,32.17
not_a_date,Sensor_B,75.21
2023-10-01T00:09:19+00:00,Sensor_D,23.24
2023-10-01T00:09:20+00:00,Sensor_B,61.8
2023-10-01T00:09:21+00:00,Sensor_B,43.98
2023-10-01T00:09:22+00:00,Sensor_A,78.87
2023-10-01T00:09:23+00:00,Sensor_C,22.18
2023-10-01T00:09:24+00:00,Sensor_D,46.36
2023-10-01T00:09:25+00:00,Sensor_A,66.28
2023-10-01T00:09:26+00:00,Sensor_C,77.97
2023-10-01T00:09:27+00:00,Sensor_D,90.71
2023-10-01T00:09:28+00:00,Sensor_B,5.91
2023-10-01T00:09:29+00:00,Sensor_C,ERR_VALUE
2023-10-01T00:09:30+00:00,Sensor_A,47.83
2023-10-01T00:09:31+00:00,Sensor_B,59.67
2023-10-01T00:09:32+00:00,Sensor_C,57.93
2023-10-01T00:09:33+00:00,Sensor_C,7.59
2023-10-01T00:09:34+00:00,Sensor_C,58.95
2023-10-01T00:09:35+00:00,Sensor_A,88.26
2023-10-01T00:09:36+00:00,Sensor_B,15.99
2023-10-01T00:09:37+00:00,Sensor_C,27.17
2023-10-01T00:09:38+00:00,Sensor_B,10.5.2.1
2023-10-01T00:09:39+00:00,Sensor_C,1.51
2023-10-01T00:09:40+00:00,Sensor_C,46.95
2023-10-01T00:09:41+00:00,Sensor_A,48.65
2023-10-01T00:09:42+00:00,感測器甲,58.98
2023-10-01T00:09:43+00:00,Sensor_D,17.7
2023-10-01T00:09:44+00:00,Sensor_D,67.81
2023-10-01T00:09:45+00:00,Sensor_A,33.0
2023-10-01T00:09:46+00:00,Sensor_C,17.58
2023-10-01T00:09:47+00:00,Sensor_C,3.61
???,Sensor_D,32.15
2023-10-01T00:09:49+00:00,Sensor_D,36.25
2023-10-01T00:09:50+00:00,Sensor_D,12.4
2023-10-01T00:09:51+00:00,Sensor_B,76.0
2023-10-01T00:09:52+00:00,Sensor_B,83.4
2023-10-01T00:09:53+00:00,Sensor_C,17.25
2023-10-01T00:09:54+00:00,Sensor_A,10.5.2.1
2023-10-01T00:09:55+00:00,Sensor_A,61.2
2023-10-01T00:09:56+00:00,Sensor_D,0.53
2023-10-01T00:09:57+00:00,Sensor_A,3.74
2023-10-01T00:09:58+00:00,Sensor_C,77.14
2023-10-01T00:09:59+00:00,Sensor_C,6.83
2023-10-01T00:10:00+00:00,Sensor_C,49.63
2023-10-01T00:10:01+00:00,Sensor_A,58.5
2023-10-01T00:10:02+00:00,Sensor_A,81.46
2023-10-01T00:10:03+00:00,Sensor_B,10.5.2.1
2023-10-01T00:10:04+00:00,Sensor_A,77.24
2023-10-01T00:10:05+00:00,Sensor_C,27.1
2023-10-01T00:10:06+00:00,Sensor_B,43.91
2023-10-01T00:10:07+00:00,Sensor_C,22.16
2023-10-01T00:10:08+00:00,Sensor_D,10.5.2.1
2023-10-01T00:10:09+00:00,Sensor_D,not_a_number
2023-10-01T00:10:10+00:00,Sensor_B,82.52
2023-10-01T00:10:11+00:00,Sensor_C,69.74
2023-10-01T00:10:12+00:00,Sensor_C,65.14
2023-10-01T00:10:13+00:00,Sensor_D,84.04
2023-10-01T00:10:14+00:00,Sensor_C,41.07
2023-10-01T00:10:15+00:00,Sensor_B,13.86
2023-10-01T00:10:16+00:00,Sensor_D,46.82
2023-10-01T00:10:17+00:00,Sensor_B,21.67
2023-10-01T00:10:18+00:00,Sensor_B,99.1
2023-10-01T00:10:19+00:00,Sensor_B,6.46
2023-10-01T00:10:20+00:00,Sensor_A,86.58
2023-10-01T00:10:21+00:00,Sensor_C,91.62
2023-10-01T00:10:22+00:00,Sensor_C,84.75
2023-10-01T00:10:23+00:00,Sensor_B,74.1
2023-10-01T00:10:24+00:00,Sensor_C,43.12
2023-10-01T00:10:25+00:00,Sensor_C,24.62
2023-10-01T00:10:26+00:00,Sensor_A,70.25
2023-10-01T00:10:27+00:00,Sensor_C,5.74
2023-10-01T00:10:28+00:00,Sensor_A,4.35
2023-10-01T00:10:29+00:00,Sensor_D,56.75
2023-10-01T00:10:30+00:00,Sensor_A,69.19
2023-10-01T00:10:31+00:00,Sensor_C,96.8
2023-10-01T00:10:32+00:00,Sensor_D,28.96
2023-10-01T00:10:33+00:00,Sensor_D,16.79
2023-10-01T00:10:34+00:00,Sensor_C,10.5.2.1
2023-10-01T00:10:35+00:00,Sensor_B,55.67
2023-10-01T00:10:36+00:00,Sensor_C,15.63
2023-10-01T00:10:37+00:00,Sensor_A,24.57
2023-10-01T00:10:38+00:00,Sensor_D,88.82
2023-10-01T00:10:39+00:00,Sensor_B,91.97
2023-10-01T00:10:40+00:00,Sensor_B,ABC
2023-10-01T00:10:41+00:00,Sensor_D,16.38
2023-10-01T00:10:42+00:00,Sensor_D,33.4
2023-10-01T00:10:43+00:00,Sensor_D,24.46
2023-10-01T00:10:44+00:00,Sensor_A,63.13
2023-10-01T00:10:45+00:00,Sensor_D,27.49
2023-10-01T00:10:46+00:00,Sensor_D,20.33
2023-10-01T00:10:47+00:00,Sensor_A,63.9
2023-10-01T00:10:48+00:00,Sensor_C,63.94
2023-10-01T00:10:49+00:00,Sensor_D,3.25
2023-10-01T00:10:50+00:00,Sensor_A,91.5
2023-10-01T00:10:51+00:00,Sensor_B,44.69
2023-10-01T00:10:52+00:00,Sensor_D,22.11
2023-10-01T00:10:53+00:00,센서_A,44.04
2023-10-01T00:10:54+00:00,Sensor_A,49.02
2023-10-01T00:10:55+00:00,Sensor_C,77.62
2023-10-01T00:10:56+00:00,Sensor_A,20.11
2023-10-01T00:10:57+00:00,Sensor_A,35.57
2023-10-01T00:10:58+00:00,Sensor_B,32.6
2023-10-01T00:10:59+00:00,Sensor_B,95.63
2023-10-01T00:11:00+00:00,Sensor_B,83.35
2023-10-01T00:11:01+00:00,🔥Sensor,91.13
2023-10-01T00:11:02+00:00,Sensor_B,0.61
2023-10-01T00:11:03+00:00,Sensor_A,32.33
2023-10-01T00:11:04+00:00,Sensor_B,66.59
2023-10-01T00:11:05+00:00,Sensor_C,34.48
2023-10-01T00:11:06+00:00,Sensor_A,0.39
2023-10-01T00:11:07+00:00,Sensor_A,94.01
2023-10-01T00:11:08+00:00,Sensor_B,79.03
2023-10-01T00:11:09+00:00,Sensor_B,80.42
2023-10-01T00:11:10+00:00,Sensor_B,8.73
2023-10-01T00:11:11+00:00,Sensor_C,96.38
2023-10-01T00:11:12+00:00,Sensor_C,58.0
2023-10-01T00:11:13+00:00,Sensor_B,7.02
2023-10-01T00:11:14+00:00,Sensor_B,4.51
2023-10-01T00:11:15+00:00,Sensor_C,4.37
2023-10-01T00:11:16+00:00,Sensor_D,13.17
2023-10-01T00:11:17+00:00,Sensor_A,10.5.2.1
2023-10-01T00:11:18+00:00,Sensor_C,33.74
???,Sensor_D,12.48
2023-10-01T00:11:20+00:00,Sensor_C,59.41
2023-10-01T00:11:21+00:00,Sensor_A,10.7
2023-10-01T00:11:22+00:00,Sensor_D,73.57
2023-10-01T00:11:23+00:00,Sensor_A,ABC
2023-10-01T00:11:24+00:00,Sensor_D,91.55
2023-10-01T00:11:25+00:00,Sensor_C,38.6
2023-10-01T00:11:26+00:00,Sensor_A,43.39
2023-10-01T00:11:27+00:00,Sensor_D,72.13
2023-10-01T00:11:28+00:00,Sensor_D,4.23
2023-10-01T00:11:29+00:00,Sensor_D,93.02
2023-10-01T00:11:30+00:00,Sensor_C,59.89
2023-10-01T00:11:31+00:00,Sensor_C,59.95
2023-10-01T00:11:32+00:00,Sensor_B,88.48
2023-10-01T00:11:33+00:00,Sensor_C,26.17
2023-10-01T00:11:34+00:00,Sensor_B,3.1415926535897932384
2023-10-01T00:11:35+00:00,Sensor_A,75.33
2023-10-01T00:11:36+00:00,Sensor_B,20.93
2023-10-01T00:11:37+00:00,Sensor_C,30.61
2023-10-01T00:11:38+00:00,Sensor_C,31.12
2023-10-01T00:11:39+00:00,Sensor_C,80.64
2023-10-01T00:11:40+00:00,Sensor_A,50.78
2023-10-01T00:11:41+00:00,Sensor_B,8.01
2023-10-01T00:11:42+00:00,Sensor_B,22.68
2023-10-01T00:11:43+00:00,Sensor_D,49.71
2023-10-01T00:11:44+00:00,Sensor_B,79.58
2023-10-01T00:11:45+00:00,Sensor_A,56.89
2023-10-01T00:11:46+00:00,Sensor_D,20.28
2023-10-01T00:11:47+00:00,Sensor_A,8.0
not_a_date,Sensor_C,34.07
2023-10-01T00:11:49+00:00,Sensor_A,0.28
2023-10-01T00:11:50+00:00,Sensor_B,53.32
not_a_date,Sensor_B,8.09
2023-10-01T00:11:52+00:00,Sensor_C,10.5.2.1
2023-10-01T00:11:53+00:00,Sensor_B,39.27
2023-10-01T00:11:54+00:00,Sensor_D,39.41
2023-10-01T00:11:55+00:00,Sensor_A,46.01
2023-10-01T00:11:56+00:00,Sensor_D,43.99
2023-10-01T00:11:57+00:00,Sensor_A,63.26
2023-10-01T00:11:58+00:00,Sensor_C,54.74
2023-10-01T00:11:59+00:00,Sensor_D,98.01
2023-10-01T00:12:00+00:00,Sensor_D,86.35
2023-10-01T00:12:01+00:00,Sensor_C,2.1
2023-10-01T00:12:02+00:00,Sensor_B,29.63
2023-10-01T00:12:03+00:00,Sensor_C,24.89
2023-10-01T00:12:04+00:00,Sensor_B,44.64
2023-10-01T00:12:05+00:00,Sensor_C,23.39
2023-10-01T00:12:06+00:00,Sensor_C,21.81
2023-10-01T00:12:07+00:00,Sensor_D,ABC
2023-10-01T00:12:08+00:00,Sensor_C,79.64
2023-10-01T00:12:09+00:00,Sensor_D,3.1415926535897932384
2023-10-01T00:12:10+00:00,Sensor_C,96.39
2023-10-01T00:12:11+00:00,Sensor_B,46.42
2023-10-01T00:12:12+00:00,Sensor_C,9.31
2023-10-01T00:12:13+00:00,Sensor_B,48.77
2023-10-01T00:12:14+00:00,Sensor_C,87.82
2023-10-01T00:12:15+00:00,Sensor_D,25.26
2023-10-01T00:12:16+00:00,Sensor_B,22.38
2023-10-01T00:12:17+00:00,Sensor_B,28.61
2023-10-01T00:12:18+00:00,Sensor_B,69.8
2023-10-01T00:12:19+00:00,Sensor_A,79.18
2023-10-01T00:12:20+00:00,Sensor_A,67.63
2023-10-01T00:12:21+00:00,Sensor_D,86.98
2023-10-01T00:12:22+00:00,感測器甲,75.02
2023-10-01T00:12:23+00:00,Sensor_B,53.98
2023-10-01T00:12:24+00:00,Sensor_C,5.87
2023-10-01T00:12:25+00:00,Sensor_C,40.98
2023-10-01T00:12:26+00:00,Sensor_B,24.69
2023-10-01T00:12:27+00:00,Sensor_A,11.77
2023-10-01T00:12:28+00:00,Sensor_B,31.11
2023-10-01T00:12:29+00:00,Sensor_D,24.25
2023-10-01T00:12:30+00:00,Sensor_C,79.19
2023-10-01T00:12:31+00:00,Sensor_C,73.87
2023-10-01T00:12:32+00:00,Sensor_B,19.58
2023-10-01T00:12:33+00:00,Sensor_D,88.83
2023-10-01T00:12:34+00:00,Sensor_A,33.53
2023-10-01T00:12:35+00:00,Sensor_A,9.38
2023-10-01T00:12:36+00:00,Sensor_B,92.87
2023-10-01T00:12:37+00:00,Sensor_B,83.96
2023-10-01T00:12:38+00:00,Sensor_C,25.45
2023-10-01T00:12:39+00:00,Sensor_D,40.56
2023-10-01T00:12:40+00:00,Sensor_A,38.84
2023-10-01T00:12:41+00:00,Sensor_B,60.56
2023-10-01T00:12:42+00:00,Sensor_C,6.12
2023-10-01T00:12:43+00:00,Sensor_C,81.85
2023-10-01T00:12:44+00:00,Sensor_B,3.67
2023-10-01T00:12:45+00:00,Sensor_B,63.14
2023-10-01T00:12:46+00:00,Sensor_D,45.25
2023-10-01T00:12:47+00:00,Sensor_B,43.8
2023-10-01T00:12:48+00:00,Sensor_B,64.52
2023-10-01T00:12:49+00:00,Sensor_C,52.18
2023-10-01T00:12:50+00:00,Sensor_D,89.0
2023-10-01T00:12:51+00:00,Sensor_D,90.12
2023-10-01T00:12:52+00:00,Sensor_B,62.23
2023-10-01T00:12:53+00:00,Sensor_D,30.7
2023-10-01T00:12:54+00:00,Sensor_D,0.15
2023-10-01T00:12:55+00:00,Sensor_D,28.99
2023-10-01T00:12:56+00:00,Sensor_C,89.55
2023-10-01T00:12:57+00:00,Sensor_D,75.23
2023-10-01T00:12:58+00:00,Sensor_D,7.5
2023-10-01T00:12:59+00:00,Sensor_D,46.92
2023-10-01T00:13:00+00:00,Sensor_B,3.1415926535897932384
2023-10-01T00:13:01+00:00,Sensor_C,78.57
2023-10-01T00:13:02+00:00,Sensor_D,56.07
2023-10-01T00:13:03+00:00,Sensor_C,41.68
2023-10-01T00:13:04+00:00,Sensor_C,68.55
2023-10-01T00:13:05+00:00,Sensor_C,69.3
2023-10-01T00:13:06+00:00,Sensor_C,80.89
2023-10-01T00:13:07+00:00,Sensor_C,81.97
2023-10-01T00:13:08+00:00,Sensor_D,70.71
2023-10-01T00:13:09+00:00,Sensor_C,62.85
2023-10-01T00:13:10+00:00,Sensor_D,58.2
2023-10-01T00:13:11+00:00,Sensor_C,17.92
2023-10-01T00:13:12+00:00,Sensor_D,89.56
2023-10-01T00:13:13+00:00,Sensor_A,35.74
2023-10-01T00:13:14+00:00,Sensor_B,0.75
2023-10-01T00:13:15+00:00,Sensor_B,86.06
2023-10-01T00:13:16+00:00,Sensor_A,78.74
2023-10-01T00:13:17+00:00,Sensor_D,98.71
2023-10-01T00:13:18+00:00,Sensor_A,3.1415926535897932384
2023-10-01T00:13:19+00:00,Sensor_B,10.5.2.1
2023-10-01T00:13:20+00:00,Sensor_D,93.35
2023-10-01T00:13:21+00:00,Sensor_B,3.64
2023-10-01T00:13:22+00:00,Sensor_B,58.56
2023-10-01T00:13:23+00:00,Sensor_B,12.02
2023-10-01T00:13:24+00:00,Sensor_D,70.68
2023-10-01T00:13:25+00:00,Sensor_C,7.36
2023-10-01T00:13:26+00:00,Sensor_A,64.53
2023-10-01T00:13:27+00:00,Sensor_B,53.42
2023-10-01T00:13:28+00:00,Sensor_D,57.63
2023-10-01T00:13:29+00:00,🔥Sensor,38.69
2023-10-01T00:13:30+00:00,Sensor_D,79.95
2023-10-01T00:13:31+00:00,Sensor_C,54.46
2023-10-01T00:13:32+00:00,Sensor_C,21.48
2023-10-01T00:13:33+00:00,Sensor_D,53.87
2023-10-01T00:13:34+00:00,Sensor_C,1.85
2023-10-01T00:13:35+00:00,Sensor_D,83.67
2023-10-01T00:13:36+00:00,Sensor_B,76.8
2023-10-01T00:13:37+00:00,Sensor_D,41.12
2023-10-01T00:13:38+00:00,Sensor_A,75.26
2023-10-01T00:13:39+00:00,Sensor_C,45.47
2023-10-01T00:13:40+00:00,Sensor_B,3.1415926535897932384
2023-10-01T00:13:41+00:00,Sensor_D,34.11
2023-10-01T00:13:42+00:00,Sensor_C,90.69
2023-10-01T00:13:43+00:00,Sensor_A,19.26
2023-10-01T00:13:44+00:00,Sensor_B,39.81
2023-10-01T00:13:45+00:00,Sensor_D,62.21
2023-10-01T00:13:46+00:00,Sensor_B,13.13
2023-10-01T00:13:47+00:00,Sensor_B,58.5
2023-10-01T00:13:48+00:00,Sensor_B,9.07
2023-10-01T00:13:49+00:00,Sensor_D,16.12
2023-10-01T00:13:50+00:00,Sensor_C,39.56
2023-10-01T00:13:51+00:00,Sensor_C,95.92
2023-10-01T00:13:52+00:00,Sensor_A,90.85
2023-10-01T00:13:53+00:00,Sensor_B,41.38
2023-10-01T00:13:54+00:00,Sensor_B,49.34
2023-10-01T00:13:55+00:00,Sensor_B,62.19
2023-10-01T00:13:56+00:00,Sensor_A,6.99
2023-10-01T00:13:57+00:00,Sensor_B,14.26
2023-10-01T00:13:58+00:00,Sensor_C,40.63
2023-10-01T00:13:59+00:00,Sensor_B,69.27
2023-10-01T00:14:00+00:00,Sensor_D,1.94
2023-10-01T00:14:01+00:00,Sensor_D,9.95
2023-10-01T00:14:02+00:00,Sensor_A,71.94
2023-10-01T00:14:03+00:00,Sensor_A,46.01
2023-10-01T00:14:04+00:00,Sensor_D,30.85
2023-10-01T00:14:05+00:00,Sensor_A,39.67
2023-10-01T00:14:06+00:00,Sensor_C,15.18
2023-10-01T00:14:07+00:00,Sensor_A,26.14
2023-10-01T00:14:08+00:00,Sensor_A,79.8
2023-10-01T00:14:09+00:00,Sensor_D,31.66
2023-10-01T00:14:10+00:00,Sensor_C,17.47
2023-10-01T00:14:11+00:00,Sensor_B,36.5
2023-10-01T00:14:12+00:00,Sensor_C,5.0
2023-10-01T00:14:13+00:00,Sensor_C,28.15
2023-10-01T00:14:14+00:00,センサー_1,33.6
2023-10-01T00:14:15+00:00,Sensor_B,51.43
2023-10-01T00:14:16+00:00,Sensor_C,72.29
2023-10-01T00:14:17+00:00,Sensor_A,86.04
2023-10-01T00:14:18+00:00,Sensor_B,19.48
2023-10-01T00:14:19+00:00,Sensor_C,61.93
2023-10-01T00:14:20+00:00,Sensor_D,21.35
2023-10-01T00:14:21+00:00,Sensor_A,76.99
2023-10-01T00:14:22+00:00,Sensor_A,67.23
2023-10-01T00:14:23+00:00,Sensor_C,20.1
2023-10-01T00:14:24+00:00,Sensor_A,68.94
2023-10-01T00:14:25+00:00,Sensor_D,68.49
2023-10-01T00:14:26+00:00,Sensor_B,67.11
2023-10-01T00:14:27+00:00,Sensor_B,66.91
2023-10-01T00:14:28+00:00,Sensor_D,15.35
2023-10-01T00:14:29+00:00,Sensor_B,15.85
2023-10-01T00:14:30+00:00,🔥Sensor,49.28
2023-10-01T00:14:31+00:00,Sensor_A,38.61
2023-10-01T00:14:32+00:00,Sensor_A,37.31
2023-10-01T00:14:33+00:00,Sensor_C,84.55
2023-10-01T00:14:34+00:00,Sensor_A,20.87
2023-10-01T00:14:35+00:00,Sensor_D,24.39
2023-10-01T00:14:36+00:00,Sensor_C,85.06
2023-10-01T00:14:37+00:00,Sensor_A,3.1415926535897932384
2023-10-01T00:14:38+00:00,Sensor_B,25.19
2023-10-01T00:14:39+00:00,Sensor_D,36.11
2023-10-01T00:14:40+00:00,Sensor_C,42.82
2023-10-01T00:14:41+00:00,Sensor_A,95.23
2023-10-01T00:14:42+00:00,Sensor_B,38.55
2023-10-01T00:14:43+00:00,Sensor_D,26.19
2023-10-01T00:14:44+00:00,Sensor_B,81.23
2023-10-01T00:14:45+00:00,Sensor_B,40.02
2023-10-01T00:14:46+00:00,Sensor_B,35.3
2023-10-01T00:14:47+00:00,Sensor_D,57.64
2023-10-01T00:14:48+00:00,Sensor_A,3.1415926535897932384
2023-10-01T00:14:49+00:00,Sensor_B,62.0
2023-10-01T00:14:50+00:00,Sensor_D,40.0
2023-10-01T00:14:51+00:00,Sensor_B,73.67
2023-10-01T00:14:52+00:00,Sensor_D,73.22
2023-10-01T00:14:53+00:00,Sensor_C,34.82
2023-10-01T00:14:54+00:00,Sensor_C,71.7
2023-10-01T00:14:55+00:00,Sensor_D,10.5.2.1
2023-10-01T00:14:56+00:00,Sensor_A,61.83
2023-10-01T00:14:57+00:00,Sensor_C,14.75
2023-10-01T00:14:58+00:00,Sensor_C,77.16
2023-10-01T00:14:59+00:00,Sensor_C,95.15
2023-10-01T00:15:00+00:00,Sensor_B,69.19
2023-10-01T00:15:01+00:00,Sensor_A,24.81
2023-10-01T00:15:02+00:00,Sensor_C,17.19
2023-10-01T00:15:03+00:00,Sensor_A,5.67
2023-10-01T00:15:04+00:00,Sensor_D,93.44
2023-10-01T00:15:05+00:00,Sensor_D,68.56
2023-10-01T00:15:06+00:00,Sensor_C,43.83
2023-10-01T00:15:07+00:00,Sensor_A,87.8
2023-10-01T00:15:08+00:00,Sensor_B,44.9
2023-10-01T00:15:09+00:00,Sensor_D,10.5.2.1
2023-10-01T00:15:10+00:00,Sensor_A,1.62
2023-10-01T00:15:11+00:00,Sensor_A,73.46
2023-10-01T00:15:12+00:00,Sensor_D,10.5.2.1
2023-10-01T00:15:13+00:00,Sensor_C,89.02
2023-10-01T00:15:14+00:00,感測器甲,6.08
2023-10-01T00:15:15+00:00,Sensor_C,77.53
not_a_date,Sensor_B,84.34
2023-10-01T00:15:17+00:00,Sensor_B,75.31
2023-10-01T00:15:18+00:00,Sensor_A,13.92
2023-10-01T00:15:19+00:00,Sensor_C,29.51
???,Sensor_C,62.3
2023-10-01T00:15:21+00:00,Sensor_D,19.83
2023-10-01T00:15:22+00:00,Sensor_D,41.62
2023-10-01T00:15:23+00:00,Sensor_C,83.32
invalid_time_string,Sensor_A,64.06
2023-10-01T00:15:25+00:00,Sensor_A,94.59
2023-10-01T00:15:26+00:00,Sensor_B,78.32
2023-10-01T00:15:27+00:00,Sensor_A,56.87
2023-10-01T00:15:28+00:00,Sensor_C,38.37
2023-10-01T00:15:29+00:00,Sensor_A,10.5.2.1
2023-10-01T00:15:30+00:00,센서_A,1.4
2023-10-01T00:15:31+00:00,Sensor_C,36.55
2023-10-01T00:15:32+00:00,Sensor_B,72.8
2023-10-01T00:15:33+00:00,Sensor_B,84.02
2023-10-01T00:15:34+00:00,Sensor_C,66.36
2023-10-01T00:15:35+00:00,Sensor_B,86.75
2023-10-01T00:15:36+00:00,Sensor_A,69.93
2023-10-01T00:15:37+00:00,Sensor_D,89.84
2023-10-01T00:15:38+00:00,Sensor_B,49.87
2023-10-01T00:15:39+00:00,Sensor_A,31.34
2023-10-01T00:15:40+00:00,Sensor_B,71.21
2023-10-01T00:15:41+00:00,Sensor_D,35.58
2023-10-01T00:15:42+00:00,Sensor_D,81.67
2023-10-01T00:15:43+00:00,Sensor_C,84.12
2023-10-01T00:15:44+00:00,Sensor_D,85.62
2023-10-01T00:15:45+00:00,Sensor_B,42.73
2023-10-01T00:15:46+00:00,Sensor_B,19.59
2023-10-01T00:15:47+00:00,Sensor_C,23.38
2023-10-01T00:15:48+00:00,Sensor_D,12.12
2023-10-01T00:15:49+00:00,Sensor_A,81.85
2023-10-01T00:15:50+00:00,Sensor_B,10.5.2.1
2023-10-01T00:15:51+00:00,Sensor_A,88.94
2023-10-01T00:15:52+00:00,Sensor_B,10.5.2.1
2023-10-01T00:15:53+00:00,Sensor_C,64.23
2023-10-01T00:15:54+00:00,Sensor_D,40.87
2023-10-01T00:15:55+00:00,Sensor_D,93.93
2023-10-01T00:15:56+00:00,Sensor_A,53.8
2023-10-01T00:15:57+00:00,Sensor_A,73.55
2023-10-01T00:15:58+00:00,Sensor_D,ERR_VALUE
2023-10-01T00:15:59+00:00,Sensor_A,69.98
2023-10-01T00:16:00+00:00,Sensor_A,63.09
2023-10-01T00:16:01+00:00,Sensor_D,9.12
2023-10-01T00:16:02+00:00,Sensor_B,34.66
2023-10-01T00:16:03+00:00,Sensor_D,85.64
2023-10-01T00:16:04+00:00,Sensor_D,50.97
2023-10-01T00:16:05+00:00,Sensor_C,55.22
2023-10-01T00:16:06+00:00,Sensor_C,95.29
2023-10-01T00:16:07+00:00,感測器甲,85.53
2023-10-01T00:16:08+00:00,Sensor_C,10.5.2.1
2023-10-01T00:16:09+00:00,Sensor_C,83.34
2023-10-01T00:16:10+00:00,Sensor_C,64.32
2023-10-01T00:16:11+00:00,Sensor_B,56.98
2023-10-01T00:16:12+00:00,Sensor_B,26.78
2023-10-01T00:16:13+00:00,Sensor_C,73.6
2023-10-01T00:16:14+00:00,Sensor_B,30.29
2023-10-01T00:16:15+00:00,Sensor_C,0.21
2023-10-01T00:16:16+00:00,Sensor_C,88.05
2023-10-01T00:16:17+00:00,Sensor_D,3.1415926535897932384
2023-10-01T00:16:18+00:00,Sensor_D,20.93
2023-10-01T00:16:19+00:00,Sensor_B,27.93
2023-10-01T00:16:20+00:00,Sensor_A,81.12
2023-10-01T00:16:21+00:00,Sensor_D,27.99
2023-10-01T00:16:22+00:00,Sensor_B,81.61
2023-10-01T00:16:23+00:00,Sensor_A,55.15
2023-10-01T00:16:24+00:00,Sensor_C,ABC
2023-10-01T00:16:25+00:00,Sensor_D,32.28
2023-10-01T00:16:26+00:00,Sensor_D,87.73
2023-10-01T00:16:27+00:00,Sensor_A,79.77
2023-10-01T00:16:28+00:00,Sensor_D,69.3
2023-10-01T00:16:29+00:00,Sensor_C,68.93
2023-10-01T00:16:30+00:00,Sensor_D,55.31
2023-10-01T00:16:31+00:00,Sensor_A,63.14
2023-10-01T00:16:32+00:00,Sensor_A,36.03
2023-10-01T00:16:33+00:00,Sensor_C,19.54
2023-10-01T00:16:34+00:00,Sensor_A,19.52
2023-10-01T00:16:35+00:00,Sensor_A,68.03
2023-10-01T00:16:36+00:00,Sensor_D,60.33
2023-10-01T00:16:37+00:00,Sensor_A,59.26
2023-10-01T00:16:38+00:00,Sensor_A,91.65
2023-10-01T00:16:39+00:00,Sensor_C,28.96
